name,num_file,xDim,yDim,m2,num_mics,num_comb,freq,NMSE,SSIM,pattern,p_real,p_predicted,p_previous
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,3,99,0.1935724668355653,0.28632210240345424,[11 21 28 35 49],-14.425981908391268,-16.883476972579956,-11.541273915954536
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,3,103,0.19031596061377976,0.2353930157951682,[11 21 28 35 49],-16.282914744497255,-17.92173147201538,-14.768975727087213
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,3,107,0.17474081173936498,0.16377915496895867,[11 21 28 35 49],-13.859510185866341,-14.611142873764038,-11.138912746203397
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,3,112,0.2227048200027418,0.2786498455245457,[11 21 28 35 49],-15.123416290997007,-17.798296213150024,-12.299462627076265
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,3,117,0.29965625646338256,0.1810432616721747,[11 21 28 35 49],-14.032163419263417,-18.391398191452026,-11.453318417910916
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,3,122,0.18647655802640595,0.26630970965655043,[11 21 28 35 49],-15.481128190814598,-17.626041173934937,-10.446111187780518
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,3,127,0.31314844019835597,0.1971695153766988,[11 21 28 35 49],-15.563787287301352,-16.25280737876892,-8.579227715408054
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,3,132,0.2627239600593491,0.14923980547626764,[11 21 28 35 49],-12.244505558580329,-15.068179368972778,-9.806089375446659
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,3,138,0.2538724874436591,0.1106502736334909,[11 21 28 35 49],-14.725966400500486,-17.17442035675049,-12.194547792398962
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,3,143,0.4102040514529905,0.18697458485090065,[11 21 28 35 49],-12.699853695775499,-10.438324213027954,-5.393691212283356
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,3,150,0.33156192680204233,0.13157283631332217,[11 21 28 35 49],-12.888078805187728,-17.25494384765625,-9.51536185233147
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,4,30,0.07084801737506449,0.5565537521425264,[ 6 18 28 34 60],-20.68486074061603,-20.515551567077637,-17.439892003009867
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,4,31,0.07284564462843857,0.6047355366502866,[ 6 18 28 34 60],-21.597599908786037,-21.7285418510437,-17.2798459144629
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,4,32,0.1010829225020106,0.5634136049033351,[ 6 18 28 34 60],-23.776292186393974,-22.57085084915161,-17.715759145866866
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,4,33,0.1815749396807452,0.5117504564121668,[ 6 18 28 34 60],-23.621684245842584,-21.629421710968018,-17.57617714969226
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,4,35,0.13723022837425009,0.595522264572427,[ 6 18 28 34 60],-22.16831727453258,-20.678181648254395,-16.954920471417694
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,4,36,0.05000845266397954,0.7028082363928372,[ 6 18 28 34 60],-17.028961862129375,-17.830220460891724,-15.707180538818049
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,4,38,0.09433756563085446,0.6005454045590788,[ 6 18 28 34 60],-19.965322057330233,-20.52967071533203,-18.46984600362021
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,4,40,0.11330994095479693,0.5229170852499825,[ 6 18 28 34 60],-18.363949640099943,-19.846187829971313,-18.57437835104823
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,4,41,0.14299523876755002,0.41806585319043604,[ 6 18 28 34 60],-17.29328393695424,-17.98225164413452,-17.070458584170808
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,4,43,0.18450766161553198,0.38711124349000126,[ 6 18 28 34 60],-16.957698445537776,-17.846693992614746,-16.948131540372348
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,4,45,0.23371551124251738,0.30051402471470634,[ 6 18 28 34 60],-20.005193533473115,-22.30445384979248,-20.974703859712047
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,4,47,0.2181802749334205,0.32863820852832937,[ 6 18 28 34 60],-20.208043963970084,-22.419087886810303,-17.981416131841247
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,4,49,0.1880702717358793,0.3527725304831944,[ 6 18 28 34 60],-17.47467398387738,-19.17239785194397,-14.840591531303284
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,4,51,0.22017099663317877,0.34584173640228427,[ 6 18 28 34 60],-16.16028544150317,-18.654613494873047,-13.66762092614811
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,4,53,0.3531100361811957,0.23557230768035536,[ 6 18 28 34 60],-16.043908523960983,-18.316540718078613,-13.149519506600393
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,4,55,0.3903180959271643,0.22043454012142047,[ 6 18 28 34 60],-16.358657771178013,-18.13292384147644,-13.268200643825317
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,4,58,0.38723524343932564,0.1713361265689156,[ 6 18 28 34 60],-16.751616436193117,-17.817400693893433,-14.12467033350552
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,4,60,0.4551429044739402,0.15990387591868727,[ 6 18 28 34 60],-16.682745416989267,-19.01582956314087,-15.722808041559688
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,4,63,0.35287187301719297,0.45944716989048673,[ 6 18 28 34 60],-16.76311304570929,-20.98926067352295,-17.874962998984447
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,4,65,0.2910483813311298,0.5108407440455518,[ 6 18 28 34 60],-17.334510579479613,-19.830667972564697,-15.403093628008799
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,4,68,0.31152745202272736,0.2736676820042916,[ 6 18 28 34 60],-17.384850696682086,-20.97641944885254,-14.550268945546115
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,4,71,0.34067808494754015,0.05003189024241859,[ 6 18 28 34 60],-16.979723269904447,-20.969438552856445,-14.69934356107532
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,4,74,0.29310147405774706,0.16668567148930763,[ 6 18 28 34 60],-15.668433998063742,-19.536501169204712,-15.134514613676846
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,4,77,0.42147936428880795,0.23955091309820728,[ 6 18 28 34 60],-16.969378095571802,-23.266139030456543,-17.29967599403937
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,4,80,0.36247727163192356,0.13896346055769687,[ 6 18 28 34 60],-13.506834906029258,-15.759260654449463,-11.376548768621896
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,4,84,0.31590804506713654,0.06198855900373203,[ 6 18 28 34 60],-12.128872230807952,-16.462948322296143,-9.375204943849875
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,4,87,0.2506021945757636,0.2151154942187166,[ 6 18 28 34 60],-12.172463784155669,-14.414879083633423,-8.885933917226692
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,4,91,0.20989748567407537,0.2695686489656043,[ 6 18 28 34 60],-15.25754379309208,-16.975899934768677,-10.698743051327655
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,4,95,0.18713162957344706,0.07759553659671051,[ 6 18 28 34 60],-13.500235258571225,-14.454233646392822,-10.994048310256922
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,4,99,0.1663006628670612,0.3028567786638389,[ 6 18 28 34 60],-14.425981908391268,-15.781704187393188,-9.733162058209551
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,4,103,0.2366564041994254,0.13481682305569734,[ 6 18 28 34 60],-16.282914744497255,-17.920644283294678,-12.123744497045708
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,4,107,0.1907046431074072,0.19211468810196664,[ 6 18 28 34 60],-13.859510185866341,-13.954916000366211,-8.007563288273387
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,4,112,0.3000297274446933,0.1495781744680877,[ 6 18 28 34 60],-15.123416290997007,-19.057185649871826,-12.56087307042212
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,4,117,0.23117746445434592,0.12314455063693877,[ 6 18 28 34 60],-14.032163419263417,-15.56210994720459,-9.915957177784872
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,4,122,0.2848524171909726,0.11999887177748725,[ 6 18 28 34 60],-15.481128190814598,-19.511388540267944,-12.470021392342947
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,4,127,0.41762382892583183,0.1435284351110707,[ 6 18 28 34 60],-15.563787287301352,-21.77603006362915,-14.11181504876183
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,4,132,0.24224590151948036,0.19017207972269248,[ 6 18 28 34 60],-12.244505558580329,-11.920832395553589,-6.587347516664427
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,4,138,0.30878883194062456,0.13507032097169983,[ 6 18 28 34 60],-14.725966400500486,-18.36376190185547,-11.905904997285175
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,4,143,0.2359336832701862,0.13084044893727503,[ 6 18 28 34 60],-12.699853695775499,-13.360928297042847,-9.294407277328808
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,4,150,0.28257842672678196,0.14699817950131835,[ 6 18 28 34 60],-12.888078805187728,-16.81300163269043,-9.613010192957669
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,5,30,0.04981447844425374,0.6603141284359952,[12 17 21 23 26],-20.68486074061603,-21.449215412139893,-18.55732024628885
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,5,31,0.07137369685445598,0.5495622241470575,[12 17 21 23 26],-21.597599908786037,-22.05997943878174,-18.49357791447774
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,5,32,0.05120937184900069,0.6179762002603721,[12 17 21 23 26],-23.776292186393974,-24.096825122833252,-18.317771766811944
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,5,33,0.06809642734821195,0.6380927023347157,[12 17 21 23 26],-23.621684245842584,-23.043510913848877,-17.818674687089196
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,5,35,0.09946419890923035,0.6565960130213666,[12 17 21 23 26],-22.16831727453258,-21.080374717712402,-16.59808647481189
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,5,36,0.015062271682485447,0.9049657192621519,[12 17 21 23 26],-17.028961862129375,-17.414965629577637,-14.223074633555475
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,5,38,0.09867036795220421,0.7438166316759084,[12 17 21 23 26],-19.965322057330233,-22.070913314819336,-18.852216944384487
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,5,40,0.12421243172132508,0.5481485750409522,[12 17 21 23 26],-18.363949640099943,-20.666773319244385,-16.763658605800433
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,5,41,0.08799439116967,0.5784104984410104,[12 17 21 23 26],-17.29328393695424,-18.015756607055664,-14.677030863969382
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,5,43,0.1592352123316073,0.517734622663911,[12 17 21 23 26],-16.957698445537776,-18.372687101364136,-16.15084315004421
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,5,45,0.177988918505478,0.511178147453827,[12 17 21 23 26],-20.005193533473115,-21.29080295562744,-18.567627079488304
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,5,47,0.18797311874023032,0.43167632749617457,[12 17 21 23 26],-20.208043963970084,-19.228732585906982,-16.51145107656474
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,5,49,0.25604310008982867,0.29244068975925763,[12 17 21 23 26],-17.47467398387738,-16.247512102127075,-13.332840803165919
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,5,51,0.28456071819013445,0.25944102116247897,[12 17 21 23 26],-16.16028544150317,-15.68678617477417,-12.37552346670611
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,5,53,0.37574413041581073,0.25756086138909495,[12 17 21 23 26],-16.043908523960983,-15.12824296951294,-12.97372478988376
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,5,55,0.36159960907458094,0.2458122722293081,[12 17 21 23 26],-16.358657771178013,-15.067007541656494,-11.973927313193915
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,5,58,0.46748775686665683,0.2780227888591113,[12 17 21 23 26],-16.751616436193117,-14.832149744033813,-10.905725245617944
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,5,60,0.5299539227818107,0.25960883050027295,[12 17 21 23 26],-16.682745416989267,-15.029592514038086,-11.079545424723605
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,5,63,0.37682368453332177,0.48695583556228966,[12 17 21 23 26],-16.76311304570929,-16.612061262130737,-12.35341191928471
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,5,65,0.3248811580146934,0.46334006313368453,[12 17 21 23 26],-17.334510579479613,-17.22017526626587,-13.007559357481327
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,5,68,0.29341810552165626,0.40818551823128113,[12 17 21 23 26],-17.384850696682086,-15.92393159866333,-12.254401199924343
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,5,71,0.15786632965540812,0.49893490325580514,[12 17 21 23 26],-16.979723269904447,-17.65645742416382,-11.744435075514817
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,5,74,0.13934580493903373,0.43053360567174603,[12 17 21 23 26],-15.668433998063742,-15.606911182403564,-10.247789043995528
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,5,77,0.19081236759604275,0.42834330116523117,[12 17 21 23 26],-16.969378095571802,-16.266742944717407,-11.40885673629162
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,5,80,0.22187776596912112,0.5196234591412883,[12 17 21 23 26],-13.506834906029258,-12.344093322753906,-7.9473587547783
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,5,84,0.15677419861213335,0.5175484526014802,[12 17 21 23 26],-12.128872230807952,-12.528895139694214,-8.281961394072086
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,5,87,0.217346526591878,0.15515006000965864,[12 17 21 23 26],-12.172463784155669,-12.99776554107666,-10.056225701802985
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,5,91,0.2157384807539399,0.28642695150535924,[12 17 21 23 26],-15.25754379309208,-16.38282537460327,-13.760180921433502
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,5,95,0.3762855703362172,0.12418853423810268,[12 17 21 23 26],-13.500235258571225,-20.46211004257202,-16.027436148317772
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,5,99,0.16893625010538388,0.2171421138735035,[12 17 21 23 26],-14.425981908391268,-15.62535047531128,-11.553315850324196
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,5,103,0.34334888808939834,0.15949301455811635,[12 17 21 23 26],-16.282914744497255,-21.86246156692505,-17.02533306736189
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,5,107,0.27531139336736765,0.19146737813736797,[12 17 21 23 26],-13.859510185866341,-18.227975368499756,-14.003405819892084
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,5,112,0.30422267633754607,0.145312737286461,[12 17 21 23 26],-15.123416290997007,-19.771900177001953,-16.2393999884739
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,5,117,0.18481975076863005,0.20142913809841295,[12 17 21 23 26],-14.032163419263417,-14.367762804031372,-10.583526527260503
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,5,122,0.3348277483042342,0.19924288350786698,[12 17 21 23 26],-15.481128190814598,-20.25789499282837,-13.45134392230283
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,5,127,0.3177444429686778,0.17406528468893348,[12 17 21 23 26],-15.563787287301352,-20.073974132537842,-13.568321182240247
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,5,132,0.19062495166989551,0.2317450786310265,[12 17 21 23 26],-12.244505558580329,-13.728529214859009,-8.634741859951836
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,5,138,0.2627164568577397,0.17928022843936708,[12 17 21 23 26],-14.725966400500486,-17.65045404434204,-10.812326919150102
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,5,143,0.22383239538219782,0.29859332464344357,[12 17 21 23 26],-12.699853695775499,-12.470964193344116,-5.393819901903943
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,5,150,0.2463290115170322,0.18541014735766626,[12 17 21 23 26],-12.888078805187728,-15.35938024520874,-10.010549134275163
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,6,30,0.027301855351371734,0.8070549232417812,[11 24 26 47 50],-20.68486074061603,-21.604580879211426,-19.613306625453582
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,6,31,0.04870071274978036,0.7488305084476946,[11 24 26 47 50],-21.597599908786037,-23.04708242416382,-21.989162991749957
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,6,32,0.14091194618581449,0.6608293215225532,[11 24 26 47 50],-23.776292186393974,-27.047066688537598,-25.564781316373196
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,6,33,0.20794349996509007,0.5626059935620156,[11 24 26 47 50],-23.621684245842584,-27.712626457214355,-25.80017096748792
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,6,35,0.23010058778908202,0.42188712863001776,[11 24 26 47 50],-22.16831727453258,-25.699102878570557,-24.376548655750952
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,6,36,0.046703249458346974,0.7339911942074664,[11 24 26 47 50],-17.028961862129375,-17.160181999206543,-14.681199436854847
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,6,38,0.16368729611441196,0.5193136684899852,[11 24 26 47 50],-19.965322057330233,-19.572833776474,-16.841084284422433
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,6,40,0.16934778412219303,0.3457878073478962,[11 24 26 47 50],-18.363949640099943,-20.238656997680664,-18.346077884801318
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,6,41,0.12518095564754594,0.5599784159123401,[11 24 26 47 50],-17.29328393695424,-19.866360425949097,-15.544452896953038
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,6,43,0.1298623045845499,0.5934872894187875,[11 24 26 47 50],-16.957698445537776,-18.351534605026245,-15.11141427584953
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,6,45,0.2509520242707962,0.3501618302508754,[11 24 26 47 50],-20.005193533473115,-21.04764699935913,-17.60993203169096
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,6,47,0.24707081274007067,0.216061860688175,[11 24 26 47 50],-20.208043963970084,-19.567904472351074,-15.542370559572769
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,6,49,0.1782087503193185,0.2908088511009104,[11 24 26 47 50],-17.47467398387738,-17.093510627746582,-12.311197598828398
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,6,51,0.21737314229374388,0.22523231813546435,[11 24 26 47 50],-16.16028544150317,-15.295289754867554,-11.189790202161479
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,6,53,0.2532639806679288,0.18302486181307787,[11 24 26 47 50],-16.043908523960983,-16.47015690803528,-12.195932645717528
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,6,55,0.3501552540909651,0.1820222549464753,[11 24 26 47 50],-16.358657771178013,-17.112151384353638,-13.026393249126095
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,6,58,0.3859265682861044,0.2378107221876061,[11 24 26 47 50],-16.751616436193117,-17.803460359573364,-13.904537154301725
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,6,60,0.466796646524475,0.2567964898021113,[11 24 26 47 50],-16.682745416989267,-17.39153504371643,-13.210913452038781
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,6,63,0.26521384709466667,0.5568145932989197,[11 24 26 47 50],-16.76311304570929,-18.25230360031128,-12.960209367564968
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,6,65,0.23627048834050807,0.4830090587881879,[11 24 26 47 50],-17.334510579479613,-18.907079696655273,-14.677713516366648
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,6,68,0.2172989567422157,0.2734960964351775,[11 24 26 47 50],-17.384850696682086,-18.71719479560852,-14.723702931226303
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,6,71,0.2202887279312554,0.16160893221688633,[11 24 26 47 50],-16.979723269904447,-19.61636185646057,-15.25767856349946
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,6,74,0.23846632967640374,0.2588506295971662,[11 24 26 47 50],-15.668433998063742,-19.657230377197266,-15.860187738845624
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,6,77,0.27753896002307593,0.3352782424983515,[11 24 26 47 50],-16.969378095571802,-20.249123573303223,-14.710840608402812
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,6,80,0.1903185849640732,0.4950111936371775,[11 24 26 47 50],-13.506834906029258,-15.240240097045898,-10.790907233614703
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,6,84,0.14690880144032512,0.48368057188916286,[11 24 26 47 50],-12.128872230807952,-13.406229019165039,-8.22331855998059
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,6,87,0.2271875990154652,0.2361056422635941,[11 24 26 47 50],-12.172463784155669,-11.089308261871338,-7.032920057541505
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,6,91,0.18662895517720368,0.350597665372145,[11 24 26 47 50],-15.25754379309208,-14.940276145935059,-10.27618640314222
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,6,95,0.16727424161479867,0.2523152706912643,[11 24 26 47 50],-13.500235258571225,-15.152000188827515,-9.885187378965494
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,6,99,0.1926470523046197,0.150699749032817,[11 24 26 47 50],-14.425981908391268,-16.317447423934937,-12.913230450289868
0_d_4.159_6.459_26.862,0,4.159,6.459,26.862,5,6,103,0.1945589274365422,0.24062424016031897,[11 24 26 47 50],-16.282914744497255,-17.05185294151306,-11.05845884117171
